Model_ID,loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0323,0.31652262806892395,8.222222222222222e-05,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,0.8888888888888888,40,0.028649576008319855,7.0515,12.338,0.851
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0323,0.45314863324165344,7.777777777777778e-05,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,1.1111111111111112,50,0.028615212067961693,7.0338,12.369,0.853
Llama3.2_3Bparam_lr0.0001_wd0.001,0.032,1.4589323997497559,7.333333333333333e-05,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,1.3333333333333333,60,0.028634436428546906,7.0159,12.4,0.855
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0317,0.17918360233306885,6.88888888888889e-05,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,1.5555555555555556,70,0.028579838573932648,6.9984,12.431,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0322,1.2199445962905884,6.444444444444446e-05,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,1.7777777777777777,80,0.028534410521388054,7.0186,12.396,0.855
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0318,0.46779993176460266,6e-05,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,2.0,90,0.028512194752693176,7.055,12.332,0.85
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0318,0.172489196062088,5.555555555555556e-05,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,2.2222222222222223,100,0.0285332091152668,7.0383,12.361,0.852
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0322,1.4054042100906372,5.111111111111111e-05,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,2.4444444444444446,110,0.028522031381726265,7.0044,12.421,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0319,0.14470349252223969,4.666666666666667e-05,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,2.6666666666666665,120,0.028337692841887474,7.005,12.42,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0316,0.4862200617790222,4.222222222222222e-05,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,2.888888888888889,130,0.028270255774259567,7.006,12.418,0.856
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0315,0.2549791634082794,3.777777777777778e-05,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,3.111111111111111,140,0.028393059968948364,6.9913,12.444,0.858
Llama3.2_3Bparam_lr0.0001_wd0.001,0.032,0.1558973640203476,3.3333333333333335e-05,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,3.3333333333333335,150,0.028384573757648468,7.0043,12.421,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0318,0.21460242569446564,2.8888888888888888e-05,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,3.5555555555555554,160,0.02833881787955761,7.0051,12.42,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0315,0.17649635672569275,2.4444444444444445e-05,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,3.7777777777777777,170,0.02841503545641899,7.0122,12.407,0.856
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0318,0.374015212059021,2e-05,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,4.0,180,0.0283633042126894,7.0008,12.427,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0319,0.2736741006374359,1.5555555555555555e-05,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,4.222222222222222,190,0.028375806286931038,7.0007,12.427,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0321,0.2565246522426605,1.1111111111111112e-05,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,4.444444444444445,200,0.028380583971738815,6.9906,12.445,0.858
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0318,0.2726458013057709,6.666666666666667e-06,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,4.666666666666667,210,0.028353454545140266,6.9996,12.429,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,0.0316,0.30900201201438904,2.2222222222222225e-06,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,4.888888888888889,220,0.028344683349132538,6.9984,12.431,0.857
Llama3.2_3Bparam_lr0.0001_wd0.001,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0321,0.30780288577079773,9.555555555555557e-05,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,0.2222222222222222,10,0.028585627675056458,7.0032,12.423,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0317,0.24768714606761932,9.111111111111112e-05,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,0.4444444444444444,20,0.028425732627511024,6.995,12.438,0.858
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0316,0.1941881775856018,8.666666666666667e-05,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,0.6666666666666666,30,0.028421778231859207,6.9972,12.433,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0319,0.2603060305118561,8.222222222222222e-05,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,0.8888888888888888,40,0.028342850506305695,6.9947,12.438,0.858
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0319,1.3478751182556152,7.777777777777778e-05,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,1.1111111111111112,50,0.028318632394075394,6.9983,12.432,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0318,10.117019653320312,7.333333333333333e-05,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,1.3333333333333333,60,0.028267959132790565,7.0043,12.421,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0314,0.11851288378238678,6.88888888888889e-05,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,1.5555555555555556,70,0.028256863355636597,7.003,12.423,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0318,0.25163355469703674,6.444444444444446e-05,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,1.7777777777777777,80,0.028211036697030067,7.0024,12.424,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0315,0.15883387625217438,6e-05,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,2.0,90,0.02812585048377514,7.0025,12.424,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0315,0.3927972614765167,5.555555555555556e-05,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,2.2222222222222223,100,0.02826106734573841,6.9952,12.437,0.858
Llama3.2_3Bparam_lr0.0001_wd0.005,0.032,2.0432398319244385,5.111111111111111e-05,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,2.4444444444444446,110,0.02826937660574913,7.0129,12.406,0.856
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0317,0.4076889753341675,4.666666666666667e-05,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,2.6666666666666665,120,0.028238918632268906,7.0563,12.329,0.85
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0312,0.27114132046699524,4.222222222222222e-05,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,2.888888888888889,130,0.02819085866212845,7.0163,12.4,0.855
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0312,0.14212903380393982,3.777777777777778e-05,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,3.111111111111111,140,0.02825692854821682,7.0229,12.388,0.854
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0317,0.19174668192863464,3.3333333333333335e-05,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,3.3333333333333335,150,0.028252333402633667,7.0064,12.417,0.856
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0316,1.1418211460113525,2.8888888888888888e-05,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,3.5555555555555554,160,0.028232602402567863,7.0157,12.401,0.855
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0313,0.32421964406967163,2.4444444444444445e-05,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,3.7777777777777777,170,0.028203608468174934,7.0073,12.416,0.856
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0315,0.30270087718963623,2e-05,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,4.0,180,0.028148150071501732,7.0122,12.407,0.856
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0316,0.4093647301197052,1.5555555555555555e-05,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,4.222222222222222,190,0.028179029002785683,7.0025,12.424,0.857
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0318,0.19846458733081818,1.1111111111111112e-05,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,4.444444444444445,200,0.02816060185432434,6.9953,12.437,0.858
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0315,0.12020568549633026,6.666666666666667e-06,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,4.666666666666667,210,0.028165416792035103,7.0122,12.407,0.856
Llama3.2_3Bparam_lr0.0001_wd0.005,0.0313,1.398743987083435,2.2222222222222225e-06,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,4.888888888888889,220,0.028170404955744743,6.9959,12.436,0.858
Llama3.2_3Bparam_lr0.0001_wd0.005,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0318,0.16589374840259552,9.555555555555557e-05,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,0.2222222222222222,10,0.02816777303814888,6.985,12.455,0.859
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0314,0.864783763885498,9.111111111111112e-05,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,0.4444444444444444,20,0.028049539774656296,7.0055,12.419,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0314,1.2213449478149414,8.666666666666667e-05,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,0.6666666666666666,30,0.028105003759264946,7.0105,12.41,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0317,0.41041234135627747,8.222222222222222e-05,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,0.8888888888888888,40,0.028018411248922348,6.9911,12.444,0.858
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0317,0.8521308302879333,7.777777777777778e-05,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,1.1111111111111112,50,0.027938900515437126,7.0409,12.356,0.852
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0315,0.31533345580101013,7.333333333333333e-05,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,1.3333333333333333,60,0.027937231585383415,7.0201,12.393,0.855
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0312,0.18675494194030762,6.88888888888889e-05,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,1.5555555555555556,70,0.02791406586766243,7.0306,12.374,0.853
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0317,0.4859775900840759,6.444444444444446e-05,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,1.7777777777777777,80,0.02790754660964012,7.0202,12.393,0.855
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0312,0.361625611782074,6e-05,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,2.0,90,0.027868403121829033,7.0207,12.392,0.855
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0312,0.47010332345962524,5.555555555555556e-05,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,2.2222222222222223,100,0.027918588370084763,7.0069,12.416,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0316,0.4848663806915283,5.111111111111111e-05,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,2.4444444444444446,110,0.028010360896587372,7.0091,12.412,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0313,2.7715368270874023,4.666666666666667e-05,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,2.6666666666666665,120,0.02799728326499462,7.0135,12.405,0.855
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0309,0.22545431554317474,4.222222222222222e-05,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,2.888888888888889,130,0.0279704462736845,7.0077,12.415,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0309,0.4190261662006378,3.777777777777778e-05,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,3.111111111111111,140,0.02802395634353161,7.0118,12.408,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0314,0.4935115575790405,3.3333333333333335e-05,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,3.3333333333333335,150,0.027915606275200844,7.0024,12.424,0.857
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0312,0.3630654215812683,2.8888888888888888e-05,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,3.5555555555555554,160,0.02781050279736519,6.9936,12.44,0.858
Llama3.2_3Bparam_lr0.0001_wd0.01,0.031,0.38266563415527344,2.4444444444444445e-05,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,3.7777777777777777,170,0.027804937213659286,7.0078,12.415,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0312,0.23752734065055847,2e-05,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,4.0,180,0.02778841182589531,7.0056,12.419,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0313,0.29265111684799194,1.5555555555555555e-05,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,4.222222222222222,190,0.02782636135816574,7.0063,12.417,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0314,0.4680742919445038,1.1111111111111112e-05,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,4.444444444444445,200,0.0278309378772974,6.9943,12.439,0.858
Llama3.2_3Bparam_lr0.0001_wd0.01,0.0312,0.2785988450050354,6.666666666666667e-06,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,4.666666666666667,210,0.027782604098320007,7.0053,12.419,0.856
Llama3.2_3Bparam_lr0.0001_wd0.01,0.031,0.1444684863090515,2.2222222222222225e-06,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,4.888888888888889,220,0.027776189148426056,7.0421,12.354,0.852
Llama3.2_3Bparam_lr0.0001_wd0.01,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0313,0.23229731619358063,9.555555555555557e-05,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,0.2222222222222222,10,0.027805421501398087,7.0085,12.413,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.031,0.9293542504310608,9.111111111111112e-05,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,0.4444444444444444,20,0.02773677557706833,7.0016,12.426,0.857
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0312,0.26043546199798584,8.666666666666667e-05,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,0.6666666666666666,30,0.0277244932949543,7.0066,12.417,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0313,0.2545660138130188,8.222222222222222e-05,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,0.8888888888888888,40,0.027741989120841026,7.0478,12.344,0.851
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0314,0.298854798078537,7.777777777777778e-05,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,1.1111111111111112,50,0.027747804298996925,7.0246,12.385,0.854
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0312,0.9611499309539795,7.333333333333333e-05,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,1.3333333333333333,60,0.027701251208782196,7.0102,12.411,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0307,0.1424492746591568,6.88888888888889e-05,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,1.5555555555555556,70,0.027665091678500175,7.0076,12.415,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0313,0.3682246208190918,6.444444444444446e-05,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,1.7777777777777777,80,0.027679357677698135,7.0157,12.401,0.855
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0309,0.45267540216445923,6e-05,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,2.0,90,0.02762550860643387,7.0027,12.424,0.857
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0308,0.19686219096183777,5.555555555555556e-05,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,2.2222222222222223,100,0.027582917362451553,7.006,12.418,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0312,0.16057880222797394,5.111111111111111e-05,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,2.4444444444444446,110,0.027582941576838493,7.0161,12.4,0.855
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0309,0.9777209162712097,4.666666666666667e-05,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,2.6666666666666665,120,0.027589978650212288,7.0102,12.41,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0306,0.24224089086055756,4.222222222222222e-05,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,2.888888888888889,130,0.0275619775056839,7.0166,12.399,0.855
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0305,0.23100340366363525,3.777777777777778e-05,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,3.111111111111111,140,0.02758992649614811,7.0101,12.411,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.031,0.2737504243850708,3.3333333333333335e-05,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,3.3333333333333335,150,0.027586793527007103,7.002,12.425,0.857
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0308,0.26462480425834656,2.8888888888888888e-05,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,3.5555555555555554,160,0.02758103422820568,7.0111,12.409,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0307,0.9185230731964111,2.4444444444444445e-05,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,3.7777777777777777,170,0.027545953169465065,7.0085,12.414,0.856
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0308,0.1636865884065628,2e-05,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,4.0,180,0.02757919766008854,7.0048,12.42,0.857
Llama3.2_3Bparam_lr0.0001_wd0.05,0.031,0.245013028383255,1.5555555555555555e-05,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,4.222222222222222,190,0.02759689651429653,6.9972,12.434,0.857
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0311,0.37453493475914,1.1111111111111112e-05,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,4.444444444444445,200,0.027560241520404816,6.9994,12.43,0.857
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0308,0.7871801257133484,6.666666666666667e-06,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,4.666666666666667,210,0.027582885697484016,7.036,12.365,0.853
Llama3.2_3Bparam_lr0.0001_wd0.05,0.0306,0.4988654553890228,2.2222222222222225e-06,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,4.888888888888889,220,0.027578923851251602,7.0267,12.381,0.854
Llama3.2_3Bparam_lr0.0001_wd0.05,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,0.031,0.24130834639072418,9.555555555555557e-05,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,0.2222222222222222,10,0.027510108426213264,7.0022,12.425,0.857
Llama3.2_3Bparam_lr0.0001_wd0.1,0.0306,1.881461501121521,9.111111111111112e-05,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,0.4444444444444444,20,0.027535373345017433,7.0084,12.414,0.856
Llama3.2_3Bparam_lr0.0001_wd0.1,0.0307,0.1889672875404358,8.666666666666667e-05,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,0.6666666666666666,30,0.02754214219748974,7.0015,12.426,0.857
Llama3.2_3Bparam_lr0.0001_wd0.1,0.031,1.295621395111084,8.222222222222222e-05,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,0.8888888888888888,40,0.027406558394432068,7.0084,12.414,0.856
Llama3.2_3Bparam_lr0.0001_wd0.1,0.0309,0.5049847364425659,7.777777777777778e-05,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,1.1111111111111112,50,0.027367545291781425,7.0187,12.396,0.855
Llama3.2_3Bparam_lr0.0001_wd0.1,0.0308,0.35052990913391113,7.333333333333333e-05,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,1.3333333333333333,60,0.02738380618393421,7.0126,12.406,0.856
Llama3.2_3Bparam_lr0.0001_wd0.1,0.0304,0.3464154005050659,6.88888888888889e-05,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,1.5555555555555556,70,0.027320148423314095,7.0171,12.398,0.855
Llama3.2_3Bparam_lr0.0001_wd0.1,0.0309,1.1437935829162598,6.444444444444446e-05,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0001_wd0.1,N/A,N/A,N/A,1.7777777777777777,80,0.027265531942248344,7.037,12.363,0.853
